./evaluate/out_r0_s301_x-3_y0.png, 20671
./evaluate/out_r0_s301_x-3_y1.png, 20619
./evaluate/out_r0_s301_x-3_y2.png, 20594
./evaluate/out_r0_s301_x-3_y3.png, 20481
./evaluate/out_r0_s301_x-3_y4.png, 20463
./evaluate/out_r0_s301_x0_y-1.png, 21064
./evaluate/out_r0_s301_x0_y-2.png, 21106
./evaluate/out_r0_s301_x0_y-3.png, 21040
./evaluate/out_r0_s301_x0_y0.png, 21063
./evaluate/out_r0_s301_x0_y1.png, 20963
./evaluate/out_r0_s301_x0_y2.png, 20872
./evaluate/out_r0_s301_x0_y3.png, 20797
./evaluate/out_r0_s301_x0_y4.png, 20822
./evaluate/out_r0_s301_x1_y-1.png, 20829
./evaluate/out_r0_s301_x1_y-2.png, 20878
./evaluate/out_r0_s301_x1_y-3.png, 20830
./evaluate/out_r0_s301_x1_y0.png, 20859
./evaluate/out_r0_s301_x1_y1.png, 20741
./evaluate/out_r0_s301_x1_y2.png, 20643
./evaluate/out_r0_s301_x1_y3.png, 20588
./evaluate/out_r0_s301_x1_y4.png, 20628
./evaluate/out_r0_s301_x2_y-1.png, 20484
./evaluate/out_r0_s301_x2_y-2.png, 20516
./evaluate/out_r0_s301_x2_y-3.png, 20505
./evaluate/out_r0_s301_x2_y0.png, 20511
./evaluate/out_r0_s301_x2_y1.png, 20470
./evaluate/out_r0_s301_x2_y2.png, 20401
./evaluate/out_r0_s301_x2_y3.png, 20328
./evaluate/out_r0_s301_x2_y4.png, 20337
./evaluate/out_r0_s301_x3_y-1.png, 20352
./evaluate/out_r0_s301_x3_y-2.png, 20420
./evaluate/out_r0_s301_x3_y-3.png, 20390
./evaluate/out_r0_s301_x3_y0.png, 20366
./evaluate/out_r0_s301_x3_y1.png, 20363
./evaluate/out_r0_s301_x3_y2.png, 20299
./evaluate/out_r0_s301_x3_y3.png, 20205
./evaluate/out_r0_s301_x3_y4.png, 20202
./evaluate/out_r0_s301_x4_y-1.png, 20390
./evaluate/out_r0_s301_x4_y-2.png, 20454
./evaluate/out_r0_s301_x4_y-3.png, 20425
./evaluate/out_r0_s301_x4_y0.png, 20412
./evaluate/out_r0_s301_x4_y1.png, 20372
./evaluate/out_r0_s301_x4_y2.png, 20317
./evaluate/out_r0_s301_x4_y3.png, 20244
./evaluate/out_r0_s301_x4_y4.png, 20225
